transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
tx_002254,2025-07-05T16:02:54.640425Z,NO,visa,33.96,EUR,desktop,A,approved,,339
tx_002255,2025-11-07T05:11:13.640425Z,NO,mastercard,49.29,EUR,desktop,A,approved,,605
tx_002256,2025-11-16T12:13:07.640425Z,DE,visa,165.82,EUR,mobile,A,approved,,403
tx_002257,2025-08-16T18:58:48.640425Z,MT,visa,47.13,EUR,mobile,B,approved,,207
tx_002258,2025-11-24T18:41:12.640425Z,DE,mastercard,15.01,EUR,mobile,B,approved,,392
tx_002259,2025-11-19T11:30:42.640425Z,NL,mastercard,131.72,EUR,mobile,A,declined,invalid_card_number,470
tx_002260,2025-10-19T11:18:54.640425Z,ES,mastercard,74.32,EUR,desktop,B,approved,,278
tx_002261,2025-08-17T07:30:44.640425Z,MT,mastercard,227.51,EUR,mobile,B,approved,,351
tx_002262,2025-08-26T15:14:19.640425Z,MT,visa,58.25,EUR,desktop,C,approved,,512
tx_002263,2025-12-14T16:32:40.640425Z,SE,mastercard,41.14,EUR,mobile,A,approved,,371
tx_002264,2025-09-16T07:54:14.640425Z,NL,mastercard,89.31,EUR,mobile,A,approved,,666
tx_002265,2025-10-06T10:07:08.640425Z,IT,visa,42.08,EUR,mobile,B,approved,,300
tx_002266,2025-10-27T04:58:28.640425Z,NL,visa,29.76,EUR,mobile,A,declined,expired_card,380
tx_002267,2025-07-19T05:32:29.640425Z,UK,visa,48.2,EUR,desktop,B,approved,,321
tx_002268,2025-10-29T16:09:08.640425Z,NL,visa,7.99,EUR,mobile,C,approved,,335
tx_002269,2025-11-21T13:48:39.640425Z,DE,mastercard,47.82,EUR,mobile,A,approved,,515
tx_002270,2025-08-25T09:42:37.640425Z,SE,mastercard,16.99,EUR,mobile,B,approved,,383
tx_002271,2025-06-18T12:43:39.640425Z,NO,visa,178.32,EUR,mobile,A,approved,,441
tx_002272,2025-08-22T12:50:21.640425Z,MT,visa,46.29,EUR,desktop,B,approved,,406
tx_002273,2025-10-03T01:36:20.640425Z,DE,visa,28.33,EUR,mobile,B,declined,issuer_unavailable,245
tx_002274,2025-10-07T05:42:39.640425Z,NL,amex,153.67,EUR,mobile,A,approved,,550
tx_002275,2025-08-25T07:06:52.640425Z,DE,visa,62.08,EUR,desktop,B,approved,,342
tx_002276,2025-11-24T18:44:45.640425Z,FR,visa,15.44,EUR,desktop,C,approved,,560
tx_002277,2025-11-01T21:05:27.640425Z,FR,amex,6.37,EUR,mobile,A,approved,,334
tx_002278,2025-10-10T12:10:57.640425Z,NL,visa,53.79,EUR,desktop,C,approved,,686
tx_002279,2025-11-28T16:41:36.640425Z,IT,mastercard,23.79,EUR,mobile,B,approved,,215
tx_002280,2025-07-14T13:51:12.640425Z,IT,visa,54.21,EUR,mobile,C,approved,,609
tx_002281,2025-10-30T22:12:10.640425Z,ES,visa,20.88,EUR,mobile,A,approved,,355
tx_002282,2025-09-07T12:06:48.640425Z,ES,amex,17.14,EUR,mobile,C,declined,insufficient_funds,805
tx_002283,2025-11-21T13:53:26.640425Z,MT,amex,25.74,EUR,mobile,C,approved,,455
tx_002284,2025-10-09T22:38:47.640425Z,MT,mastercard,40.99,EUR,mobile,A,approved,,380
tx_002285,2025-06-28T10:50:12.640425Z,ES,visa,37.25,EUR,desktop,B,approved,,482
tx_002286,2025-10-27T03:41:56.640425Z,IT,visa,36.82,EUR,mobile,A,approved,,247
tx_002287,2025-12-02T09:25:21.640425Z,NO,visa,80.27,EUR,mobile,A,approved,,619
tx_002288,2025-07-22T06:21:02.640425Z,NO,visa,46.33,EUR,mobile,B,approved,,237
tx_002289,2025-10-21T04:53:30.640425Z,ES,visa,40.47,EUR,mobile,A,approved,,505
tx_002290,2025-07-29T06:45:56.640425Z,ES,mastercard,120.27,EUR,mobile,B,approved,,255
tx_002291,2025-06-29T18:44:17.640425Z,PL,mastercard,154.43,EUR,mobile,B,approved,,316
tx_002292,2025-09-10T20:52:13.640425Z,SE,mastercard,31.5,EUR,desktop,B,approved,,138
tx_002293,2025-06-30T04:28:10.640425Z,MT,visa,56.18,EUR,mobile,B,approved,,230
tx_002294,2025-07-20T02:12:28.640425Z,UK,visa,121.65,EUR,desktop,A,declined,3ds_required,497
tx_002295,2025-09-09T23:50:20.640425Z,PL,visa,39.07,EUR,desktop,A,approved,,307
tx_002296,2025-10-18T09:50:42.640425Z,SE,visa,44.62,EUR,mobile,B,approved,,444
tx_002297,2025-10-09T09:58:43.640425Z,ES,mastercard,22.8,EUR,desktop,C,declined,suspected_fraud,538
tx_002298,2025-08-12T13:24:29.640425Z,DE,mastercard,95.39,EUR,mobile,B,approved,,415
tx_002299,2025-08-13T06:21:09.640425Z,NL,visa,34.0,EUR,desktop,B,approved,,334
tx_002300,2025-11-02T02:05:16.640425Z,MT,mastercard,134.99,EUR,mobile,B,approved,,233
tx_002301,2025-11-15T07:31:02.640425Z,NO,mastercard,27.34,EUR,mobile,C,approved,,569
tx_002302,2025-08-06T21:40:49.640425Z,DE,mastercard,107.12,EUR,mobile,B,approved,,105
tx_002303,2025-06-26T14:38:04.640425Z,MT,visa,18.45,EUR,desktop,B,approved,,251
tx_002304,2025-10-29T15:56:26.640425Z,MT,visa,66.53,EUR,desktop,B,declined,expired_card,314
tx_002305,2025-11-11T15:38:02.640425Z,MT,visa,204.41,EUR,mobile,A,approved,,316
tx_002306,2025-09-30T14:02:27.640425Z,SE,visa,14.97,EUR,mobile,C,approved,,321
tx_002307,2025-06-29T22:56:32.640425Z,MT,visa,53.5,EUR,mobile,A,approved,,347
tx_002308,2025-09-22T03:02:49.640425Z,DE,visa,16.74,EUR,desktop,B,approved,,335
tx_002309,2025-08-18T11:36:30.640425Z,PL,mastercard,65.73,EUR,mobile,B,approved,,281
tx_002310,2025-09-28T18:43:41.640425Z,SE,visa,40.95,EUR,mobile,A,approved,,357
tx_002311,2025-11-10T09:34:32.640425Z,SE,mastercard,69.46,EUR,mobile,B,approved,,180
tx_002312,2025-07-23T13:48:53.640425Z,MT,visa,26.21,EUR,mobile,A,approved,,333
tx_002313,2025-10-17T00:16:05.640425Z,DE,visa,25.61,EUR,desktop,B,approved,,391
tx_002314,2025-07-08T03:05:34.640425Z,PL,mastercard,57.86,EUR,mobile,B,approved,,403
tx_002315,2025-12-15T09:55:14.640425Z,UK,visa,120.55,EUR,mobile,B,declined,insufficient_funds,284
tx_002316,2025-07-05T06:58:26.640425Z,NL,visa,14.09,EUR,mobile,B,approved,,267
tx_002317,2025-07-11T09:31:40.640425Z,MT,visa,23.83,EUR,desktop,B,approved,,317
tx_002318,2025-06-24T07:21:32.640425Z,NO,visa,95.11,EUR,mobile,B,approved,,216
tx_002319,2025-09-09T11:01:40.640425Z,NO,mastercard,36.19,EUR,mobile,C,approved,,357
tx_002320,2025-08-20T10:55:41.640425Z,DE,visa,49.61,EUR,desktop,A,approved,,521
tx_002321,2025-08-12T12:26:10.640425Z,MT,amex,53.07,EUR,mobile,A,approved,,572
tx_002322,2025-10-01T20:00:35.640425Z,MT,mastercard,17.0,EUR,mobile,B,approved,,333
tx_002323,2025-11-03T03:39:10.640425Z,PL,mastercard,32.58,EUR,mobile,B,approved,,320
tx_002324,2025-09-11T09:40:54.640425Z,MT,visa,82.24,EUR,desktop,A,approved,,313
tx_002325,2025-09-23T20:29:27.640425Z,ES,visa,8.98,EUR,mobile,A,approved,,631
tx_002326,2025-09-11T01:17:25.640425Z,DE,visa,52.28,EUR,mobile,C,approved,,499
tx_002327,2025-10-18T04:51:35.640425Z,MT,visa,24.86,EUR,desktop,B,approved,,245
tx_002328,2025-10-26T00:11:06.640425Z,IT,visa,55.78,EUR,mobile,B,approved,,298
tx_002329,2025-08-04T10:42:31.640425Z,ES,visa,52.92,EUR,mobile,A,approved,,632
tx_002330,2025-08-06T06:39:48.640425Z,UK,visa,39.11,EUR,mobile,A,approved,,421
tx_002331,2025-09-27T18:29:24.640425Z,SE,mastercard,37.33,EUR,desktop,B,approved,,462
tx_002332,2025-06-19T21:28:17.640425Z,ES,mastercard,45.17,EUR,desktop,B,approved,,254
tx_002333,2025-09-19T20:36:33.640425Z,DE,visa,588.42,EUR,mobile,C,approved,,501
tx_002334,2025-10-18T02:34:52.640425Z,UK,visa,133.92,EUR,mobile,C,approved,,723
tx_002335,2025-07-10T14:22:03.640425Z,NL,mastercard,35.26,EUR,desktop,B,approved,,247
tx_002336,2025-09-05T14:28:08.640425Z,NL,mastercard,61.96,EUR,mobile,B,approved,,431
tx_002337,2025-08-17T23:59:19.640425Z,NL,mastercard,96.58,EUR,mobile,A,approved,,457
tx_002338,2025-09-19T23:41:21.640425Z,ES,visa,13.22,EUR,mobile,B,approved,,194
tx_002339,2025-09-20T21:11:21.640425Z,PL,visa,58.96,EUR,mobile,A,declined,3ds_required,269
tx_002340,2025-11-19T15:45:52.640425Z,FR,visa,36.01,EUR,mobile,A,approved,,364
tx_002341,2025-09-30T17:03:52.640425Z,NL,visa,18.67,EUR,mobile,C,approved,,423
tx_002342,2025-11-04T09:20:15.640425Z,UK,visa,62.99,EUR,desktop,A,approved,,440
tx_002343,2025-09-11T03:20:33.640425Z,MT,mastercard,8.32,EUR,mobile,A,approved,,421
tx_002344,2025-10-04T06:24:27.640425Z,ES,amex,90.47,EUR,mobile,C,approved,,386
tx_002345,2025-11-07T01:26:20.640425Z,IT,mastercard,113.99,EUR,mobile,A,approved,,292
tx_002346,2025-12-13T12:09:58.640425Z,MT,mastercard,43.29,EUR,mobile,A,declined,suspected_fraud,483
tx_002347,2025-10-18T21:24:46.640425Z,UK,mastercard,31.15,EUR,mobile,C,approved,,556
tx_002348,2025-09-16T23:52:28.640425Z,DE,mastercard,19.3,EUR,mobile,A,approved,,436
tx_002349,2025-07-15T06:56:46.640425Z,PL,visa,78.34,EUR,mobile,A,approved,,624
tx_002350,2025-08-05T08:51:57.640425Z,DE,visa,73.05,EUR,mobile,A,approved,,543
tx_002351,2025-11-15T05:42:59.640425Z,FR,visa,21.56,EUR,mobile,A,declined,do_not_honor,469
tx_002352,2025-10-15T15:45:35.640425Z,ES,visa,26.06,EUR,desktop,A,declined,invalid_card_number,462
tx_002353,2025-10-25T20:58:10.640425Z,SE,mastercard,23.26,EUR,mobile,A,approved,,479
tx_002354,2025-08-05T18:01:07.640425Z,DE,visa,91.56,EUR,desktop,B,approved,,326
tx_002355,2025-07-30T08:30:26.640425Z,PL,visa,73.38,EUR,desktop,A,approved,,370
tx_002356,2025-10-06T10:31:52.640425Z,IT,visa,66.92,EUR,desktop,B,approved,,343
tx_002357,2025-07-20T19:02:11.640425Z,IT,visa,14.39,EUR,desktop,A,approved,,448
tx_002358,2025-08-01T10:53:22.640425Z,ES,visa,137.26,EUR,desktop,A,approved,,401
tx_002359,2025-11-14T18:07:48.640425Z,PL,visa,115.95,EUR,desktop,A,approved,,344
tx_002360,2025-11-19T16:25:51.640425Z,ES,visa,159.69,EUR,mobile,C,approved,,557
tx_002361,2025-07-30T02:45:45.640425Z,MT,visa,14.16,EUR,desktop,A,approved,,562
tx_002362,2025-09-18T11:43:43.640425Z,DE,visa,25.83,EUR,desktop,B,approved,,319
tx_002363,2025-11-02T16:16:51.640425Z,DE,mastercard,29.83,EUR,desktop,B,approved,,399
tx_002364,2025-08-04T03:10:26.640425Z,ES,mastercard,30.53,EUR,desktop,A,approved,,471
tx_002365,2025-09-17T19:09:33.640425Z,IT,mastercard,86.41,EUR,mobile,A,approved,,525
tx_002366,2025-08-22T05:08:08.640425Z,FR,mastercard,123.6,EUR,desktop,A,approved,,206
tx_002367,2025-11-17T23:15:29.640425Z,IT,mastercard,109.62,EUR,mobile,B,approved,,442
tx_002368,2025-11-04T20:04:55.640425Z,ES,visa,73.37,EUR,desktop,B,declined,expired_card,318
tx_002369,2025-06-19T17:24:35.640425Z,ES,visa,73.88,EUR,mobile,A,approved,,424
tx_002370,2025-07-30T06:06:50.640425Z,UK,visa,207.3,EUR,mobile,B,approved,,264
tx_002371,2025-08-02T12:05:36.640425Z,IT,mastercard,104.78,EUR,mobile,B,approved,,371
tx_002372,2025-08-21T03:06:34.640425Z,DE,mastercard,64.89,EUR,mobile,A,approved,,315
tx_002373,2025-12-09T12:22:49.640425Z,PL,mastercard,18.03,EUR,mobile,B,approved,,435
tx_002374,2025-09-23T04:12:35.640425Z,SE,mastercard,28.71,EUR,mobile,C,declined,issuer_unavailable,705
tx_002375,2025-09-07T13:12:22.640425Z,NL,mastercard,60.85,EUR,mobile,B,declined,issuer_unavailable,355
tx_002376,2025-11-28T11:23:13.640425Z,IT,mastercard,65.51,EUR,desktop,A,approved,,261
tx_002377,2025-06-18T19:25:59.640425Z,FR,visa,6.43,EUR,mobile,B,approved,,305
tx_002378,2025-07-06T03:05:00.640425Z,IT,visa,66.85,EUR,mobile,A,approved,,529
tx_002379,2025-08-26T19:39:45.640425Z,UK,visa,14.77,EUR,mobile,A,approved,,381
tx_002380,2025-07-19T03:27:11.640425Z,DE,mastercard,52.48,EUR,desktop,B,approved,,345
tx_002381,2025-07-19T09:45:03.640425Z,NO,visa,10.92,EUR,desktop,C,approved,,445
tx_002382,2025-09-26T03:05:29.640425Z,UK,mastercard,158.49,EUR,desktop,A,approved,,379
tx_002383,2025-08-08T01:48:03.640425Z,PL,mastercard,83.14,EUR,mobile,B,approved,,300
tx_002384,2025-09-26T19:16:51.640425Z,FR,visa,25.53,EUR,desktop,C,approved,,583
tx_002385,2025-08-11T09:24:55.640425Z,NO,visa,50.97,EUR,desktop,A,approved,,281
tx_002386,2025-11-25T14:51:55.640425Z,MT,visa,44.5,EUR,mobile,B,approved,,492
tx_002387,2025-10-13T01:23:07.640425Z,NL,visa,17.94,EUR,mobile,A,approved,,465
tx_002388,2025-11-16T16:24:01.640425Z,UK,visa,239.15,EUR,mobile,A,approved,,383
tx_002389,2025-11-19T04:21:33.640425Z,PL,amex,30.55,EUR,mobile,B,approved,,484
tx_002390,2025-07-27T18:03:37.640425Z,DE,visa,26.3,EUR,mobile,C,approved,,621
tx_002391,2025-11-18T08:28:14.640425Z,NL,visa,170.86,EUR,mobile,A,approved,,299
tx_002392,2025-11-15T13:52:26.640425Z,UK,visa,101.81,EUR,mobile,C,approved,,467
tx_002393,2025-10-28T11:06:34.640425Z,IT,mastercard,16.24,EUR,desktop,C,approved,,605
tx_002394,2025-12-01T15:07:05.640425Z,IT,amex,29.57,EUR,mobile,A,approved,,375
tx_002395,2025-11-16T16:11:43.640425Z,NO,mastercard,35.59,EUR,desktop,A,approved,,428
tx_002396,2025-07-16T00:17:55.640425Z,SE,visa,173.66,EUR,desktop,A,declined,suspected_fraud,289
tx_002397,2025-08-11T15:34:15.640425Z,UK,visa,48.97,EUR,desktop,B,declined,issuer_unavailable,215
tx_002398,2025-11-20T20:50:47.640425Z,UK,visa,34.48,EUR,mobile,B,approved,,389
tx_002399,2025-06-27T23:34:02.640425Z,DE,visa,69.12,EUR,desktop,B,approved,,438
tx_002400,2025-09-08T14:44:46.640425Z,UK,visa,39.83,EUR,mobile,C,declined,issuer_unavailable,822
tx_002401,2025-11-29T05:34:45.640425Z,NL,mastercard,46.35,EUR,mobile,B,approved,,271
tx_002402,2025-08-30T22:24:58.640425Z,DE,visa,38.3,EUR,desktop,A,approved,,324
tx_002403,2025-08-10T16:56:09.640425Z,PL,mastercard,44.79,EUR,mobile,A,declined,expired_card,403
tx_002404,2025-07-07T19:18:23.640425Z,MT,visa,14.88,EUR,mobile,A,approved,,392
tx_002405,2025-08-10T02:58:01.640425Z,SE,amex,66.8,EUR,mobile,C,approved,,449
tx_002406,2025-11-14T09:33:49.640425Z,ES,mastercard,96.0,EUR,desktop,C,approved,,641
tx_002407,2025-12-02T18:04:30.640425Z,FR,mastercard,54.3,EUR,mobile,C,approved,,630
tx_002408,2025-09-19T05:47:47.640425Z,MT,amex,40.43,EUR,mobile,C,approved,,460
tx_002409,2025-08-20T08:33:22.640425Z,MT,visa,71.81,EUR,desktop,A,declined,insufficient_funds,685
tx_002410,2025-11-10T07:37:10.640425Z,ES,visa,15.88,EUR,mobile,C,approved,,395
tx_002411,2025-08-12T22:02:18.640425Z,NO,visa,58.4,EUR,mobile,A,approved,,385
tx_002412,2025-09-12T19:39:15.640425Z,MT,mastercard,6.4,EUR,mobile,A,approved,,543
tx_002413,2025-12-12T11:37:08.640425Z,NL,visa,29.32,EUR,mobile,B,approved,,395
tx_002414,2025-11-22T14:43:43.640425Z,NO,visa,42.95,EUR,mobile,A,approved,,400
tx_002415,2025-06-19T03:14:00.640425Z,UK,mastercard,15.78,EUR,mobile,C,approved,,709
tx_002416,2025-08-30T02:29:07.640425Z,NL,mastercard,52.55,EUR,mobile,A,approved,,425
tx_002417,2025-11-06T20:58:35.640425Z,NL,visa,64.98,EUR,desktop,A,approved,,390
tx_002418,2025-10-25T21:39:47.640425Z,DE,visa,38.97,EUR,mobile,A,approved,,305
tx_002419,2025-08-02T20:19:52.640425Z,UK,visa,70.3,EUR,desktop,A,approved,,533
tx_002420,2025-08-22T10:54:51.640425Z,DE,visa,109.87,EUR,mobile,A,declined,expired_card,418
tx_002421,2025-08-13T00:03:27.640425Z,MT,mastercard,21.48,EUR,mobile,C,declined,do_not_honor,726
tx_002422,2025-08-06T12:48:36.640425Z,DE,amex,27.54,EUR,mobile,A,approved,,455
tx_002423,2025-07-05T14:19:26.640425Z,SE,mastercard,121.5,EUR,desktop,A,declined,do_not_honor,367
tx_002424,2025-08-23T20:45:15.640425Z,PL,visa,48.83,EUR,mobile,C,approved,,427
tx_002425,2025-06-28T17:38:47.640425Z,FR,visa,36.75,EUR,desktop,C,approved,,599
tx_002426,2025-09-10T04:19:47.640425Z,DE,visa,26.57,EUR,desktop,B,approved,,380
tx_002427,2025-10-21T21:35:48.640425Z,ES,visa,112.12,EUR,mobile,A,approved,,487
tx_002428,2025-07-27T09:04:04.640425Z,PL,mastercard,24.2,EUR,mobile,A,approved,,270
tx_002429,2025-07-03T23:42:30.640425Z,FR,mastercard,133.89,EUR,mobile,C,approved,,568
tx_002430,2025-08-24T22:39:43.640425Z,SE,visa,185.92,EUR,mobile,B,approved,,161
tx_002431,2025-11-14T03:54:39.640425Z,SE,visa,54.38,EUR,desktop,A,approved,,567
tx_002432,2025-08-24T13:18:31.640425Z,UK,visa,103.43,EUR,mobile,B,approved,,265
tx_002433,2025-10-27T15:10:16.640425Z,NO,visa,80.47,EUR,mobile,A,approved,,452
tx_002434,2025-09-29T16:45:26.640425Z,ES,visa,34.04,EUR,desktop,B,approved,,481
tx_002435,2025-10-07T19:16:38.640425Z,MT,visa,40.52,EUR,mobile,C,approved,,506
tx_002436,2025-09-17T07:26:14.640425Z,UK,mastercard,20.23,EUR,mobile,C,approved,,426
tx_002437,2025-10-21T17:20:07.640425Z,SE,amex,171.08,EUR,mobile,A,approved,,521
tx_002438,2025-10-29T23:20:10.640425Z,PL,visa,24.62,EUR,desktop,C,declined,insufficient_funds,696
tx_002439,2025-12-12T07:40:20.640425Z,ES,mastercard,115.92,EUR,mobile,A,declined,issuer_unavailable,430
tx_002440,2025-10-24T06:49:11.640425Z,MT,mastercard,91.65,EUR,desktop,B,approved,,287
tx_002441,2025-10-18T08:26:14.640425Z,IT,visa,45.45,EUR,desktop,A,declined,suspected_fraud,341
tx_002442,2025-10-23T22:42:10.640425Z,ES,mastercard,25.77,EUR,mobile,C,approved,,807
tx_002443,2025-09-14T17:03:09.640425Z,IT,amex,163.9,EUR,mobile,A,approved,,423
tx_002444,2025-09-04T00:07:03.640425Z,SE,mastercard,20.05,EUR,mobile,C,declined,issuer_unavailable,263
tx_002445,2025-10-01T11:02:08.640425Z,DE,visa,148.54,EUR,mobile,C,declined,3ds_required,432
tx_002446,2025-09-30T07:53:35.640425Z,DE,visa,10.15,EUR,mobile,C,approved,,330
tx_002447,2025-09-30T13:06:51.640425Z,DE,mastercard,27.64,EUR,desktop,A,approved,,210
tx_002448,2025-08-05T20:19:52.640425Z,NO,mastercard,127.25,EUR,mobile,B,approved,,296
tx_002449,2025-07-21T12:54:09.640425Z,DE,visa,39.15,EUR,mobile,C,approved,,177
tx_002450,2025-11-30T11:28:27.640425Z,ES,mastercard,113.69,EUR,desktop,C,declined,insufficient_funds,672
tx_002451,2025-07-23T09:22:03.640425Z,NL,visa,47.19,EUR,mobile,C,declined,3ds_required,628
tx_002452,2025-08-28T04:36:33.640425Z,PL,visa,29.15,EUR,mobile,A,approved,,90
tx_002453,2025-07-08T00:10:32.640425Z,PL,visa,69.9,EUR,mobile,A,declined,expired_card,371
tx_002454,2025-08-01T16:35:12.640425Z,PL,visa,25.22,EUR,mobile,B,approved,,339
tx_002455,2025-10-27T19:51:57.640425Z,DE,mastercard,26.1,EUR,mobile,C,approved,,454
tx_002456,2025-08-17T00:22:55.640425Z,ES,visa,66.79,EUR,mobile,A,approved,,268
tx_002457,2025-07-20T13:20:08.640425Z,ES,visa,76.63,EUR,mobile,A,approved,,362
tx_002458,2025-06-23T20:14:02.640425Z,FR,visa,76.42,EUR,desktop,A,approved,,284
tx_002459,2025-08-24T17:20:14.640425Z,SE,mastercard,228.96,EUR,mobile,A,approved,,438
tx_002460,2025-08-01T15:20:12.640425Z,DE,amex,42.89,EUR,mobile,C,approved,,419
tx_002461,2025-07-17T01:08:58.640425Z,NL,mastercard,93.84,EUR,desktop,A,approved,,589
tx_002462,2025-07-25T11:26:05.640425Z,SE,visa,40.76,EUR,mobile,B,approved,,287
tx_002463,2025-12-09T02:32:24.640425Z,NO,mastercard,20.66,EUR,desktop,A,approved,,360
tx_002464,2025-10-08T16:16:55.640425Z,FR,mastercard,80.85,EUR,mobile,C,approved,,833
tx_002465,2025-08-17T13:35:42.640425Z,FR,visa,33.29,EUR,mobile,A,approved,,291
tx_002466,2025-09-24T15:15:50.640425Z,DE,visa,54.75,EUR,mobile,A,approved,,442
tx_002467,2025-10-23T23:26:26.640425Z,ES,amex,7.73,EUR,mobile,A,approved,,452
tx_002468,2025-10-20T01:38:57.640425Z,IT,visa,77.61,EUR,mobile,A,declined,3ds_required,285
tx_002469,2025-09-08T10:19:58.640425Z,DE,mastercard,60.76,EUR,mobile,B,approved,,334
tx_002470,2025-06-30T17:35:19.640425Z,NL,visa,21.5,EUR,desktop,B,approved,,319
tx_002471,2025-08-19T02:37:17.640425Z,UK,amex,39.62,EUR,desktop,B,declined,issuer_unavailable,261
tx_002472,2025-11-03T08:41:55.640425Z,MT,mastercard,23.35,EUR,mobile,B,approved,,325
tx_002473,2025-12-11T09:35:59.640425Z,DE,mastercard,68.42,EUR,mobile,B,approved,,316
tx_002474,2025-09-10T20:02:24.640425Z,FR,mastercard,41.79,EUR,mobile,A,approved,,569
tx_002475,2025-11-19T19:24:17.640425Z,NL,visa,41.89,EUR,mobile,C,approved,,481
tx_002476,2025-10-17T14:30:32.640425Z,IT,visa,38.53,EUR,mobile,A,approved,,400
tx_002477,2025-08-06T11:08:00.640425Z,SE,visa,92.07,EUR,mobile,A,approved,,310
tx_002478,2025-10-09T04:50:41.640425Z,DE,visa,24.48,EUR,mobile,A,approved,,342
tx_002479,2025-12-12T19:22:08.640425Z,SE,mastercard,24.65,EUR,mobile,C,approved,,556
tx_002480,2025-07-29T20:35:45.640425Z,NL,visa,24.73,EUR,desktop,C,approved,,456
tx_002481,2025-08-21T19:52:20.640425Z,ES,amex,14.58,EUR,mobile,B,approved,,190
tx_002482,2025-06-23T04:57:16.640425Z,IT,visa,60.1,EUR,mobile,C,approved,,547
tx_002483,2025-11-23T10:43:58.640425Z,FR,visa,60.6,EUR,desktop,C,approved,,688
tx_002484,2025-11-29T09:13:10.640425Z,IT,visa,107.61,EUR,mobile,A,approved,,507
tx_002485,2025-10-01T23:29:55.640425Z,DE,mastercard,28.65,EUR,desktop,A,approved,,357
tx_002486,2025-09-11T12:52:53.640425Z,NO,mastercard,23.67,EUR,desktop,A,approved,,271
tx_002487,2025-09-14T08:33:07.640425Z,IT,mastercard,68.5,EUR,mobile,B,approved,,363
tx_002488,2025-10-10T16:30:35.640425Z,NO,mastercard,63.89,EUR,desktop,C,approved,,360
tx_002489,2025-12-11T16:03:49.640425Z,SE,visa,28.77,EUR,mobile,B,approved,,346
tx_002490,2025-11-26T20:49:25.640425Z,DE,visa,25.0,EUR,desktop,B,approved,,192
tx_002491,2025-12-04T23:17:10.640425Z,DE,visa,69.04,EUR,mobile,A,approved,,616
tx_002492,2025-07-19T22:44:17.640425Z,PL,visa,20.83,EUR,mobile,B,approved,,477
tx_002493,2025-12-10T16:15:46.640425Z,PL,visa,47.91,EUR,mobile,C,approved,,432
tx_002494,2025-10-31T22:23:54.640425Z,NO,visa,31.75,EUR,mobile,C,approved,,388
tx_002495,2025-08-04T01:14:56.640425Z,DE,visa,75.56,EUR,desktop,B,approved,,509
tx_002496,2025-12-07T19:16:19.640425Z,DE,visa,19.91,EUR,mobile,B,approved,,479
tx_002497,2025-11-13T19:48:42.640425Z,PL,visa,21.88,EUR,mobile,A,approved,,476
tx_002498,2025-09-22T01:46:05.640425Z,PL,mastercard,53.24,EUR,desktop,A,approved,,521
tx_002499,2025-11-11T21:16:55.640425Z,PL,mastercard,55.28,EUR,mobile,C,approved,,621
tx_002500,2025-10-02T03:06:05.640425Z,MT,mastercard,257.0,EUR,desktop,B,declined,expired_card,225
tx_002501,2025-06-22T04:03:26.640425Z,SE,visa,46.69,EUR,mobile,A,declined,issuer_unavailable,377
tx_002502,2025-10-24T10:24:34.640425Z,FR,mastercard,53.72,EUR,mobile,A,approved,,410
tx_002503,2025-07-20T21:24:02.640425Z,PL,visa,18.14,EUR,mobile,B,declined,invalid_card_number,274
tx_002504,2025-10-07T21:43:07.640425Z,UK,visa,25.09,EUR,desktop,A,approved,,260
tx_002505,2025-11-20T06:47:07.640425Z,ES,visa,101.6,EUR,desktop,B,approved,,344
tx_002506,2025-07-23T09:43:56.640425Z,UK,mastercard,32.05,EUR,desktop,B,declined,issuer_unavailable,404
tx_002507,2025-07-15T15:55:46.640425Z,NO,visa,53.05,EUR,mobile,A,approved,,203
tx_002508,2025-12-05T05:30:18.640425Z,DE,mastercard,173.48,EUR,mobile,B,approved,,579
tx_002509,2025-10-31T17:19:54.640425Z,UK,visa,82.27,EUR,mobile,C,approved,,438
tx_002510,2025-09-09T01:30:14.640425Z,IT,visa,17.37,EUR,desktop,A,approved,,449
tx_002511,2025-11-15T11:43:26.640425Z,PL,mastercard,86.63,EUR,desktop,B,approved,,355
tx_002512,2025-12-09T09:17:08.640425Z,DE,visa,58.94,EUR,mobile,C,approved,,673
tx_002513,2025-09-09T20:45:23.640425Z,ES,visa,145.41,EUR,desktop,C,declined,suspected_fraud,633
tx_002514,2025-10-26T11:36:40.640425Z,IT,mastercard,177.28,EUR,desktop,A,declined,insufficient_funds,550
