transaction_id,timestamp,country,card_brand,amount,currency,device,provider,status,error_code,latency_ms
1291,2025-01-02T05:31:00,BR,mastercard,180.69,EUR,desktop,A,declined,STOLEN_CARD,860
1292,2025-01-02T05:32:00,BR,mastercard,160.96,EUR,desktop,C,approved,OK,893
1293,2025-01-02T05:33:00,BR,mastercard,30.63,EUR,desktop,A,approved,OK,788
1294,2025-01-02T05:34:00,DE,visa,137.27,EUR,mobile,B,declined,TIMEOUT,666
1295,2025-01-02T05:35:00,BR,mastercard,61.45,EUR,desktop,B,approved,OK,650
1296,2025-01-02T05:36:00,UK,visa,53.65,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,869
1297,2025-01-02T05:37:00,BR,visa,97.41,EUR,desktop,A,approved,OK,903
1298,2025-01-02T05:38:00,DE,visa,28.49,EUR,desktop,B,approved,OK,516
1299,2025-01-02T05:39:00,DE,visa,88.13,EUR,desktop,C,approved,OK,1016
1300,2025-01-02T05:40:00,IT,visa,48.25,EUR,mobile,B,approved,OK,688
1301,2025-01-02T05:41:00,BR,visa,64.34,EUR,mobile,B,approved,OK,575
1302,2025-01-02T05:42:00,IT,visa,40.44,EUR,desktop,A,approved,OK,900
1303,2025-01-02T05:43:00,IT,visa,60.64,EUR,desktop,B,approved,OK,648
1304,2025-01-02T05:44:00,IT,mastercard,26.75,EUR,desktop,C,approved,OK,1039
1305,2025-01-02T05:45:00,DE,mastercard,75.31,EUR,mobile,B,approved,OK,624
1306,2025-01-02T05:46:00,FR,visa,30.44,EUR,desktop,C,approved,OK,1056
1307,2025-01-02T05:47:00,DE,visa,142.41,EUR,desktop,A,declined,TECH_ERROR,756
1308,2025-01-02T05:48:00,DE,visa,13.54,EUR,mobile,A,approved,OK,929
1309,2025-01-02T05:49:00,IT,mastercard,179.51,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,407
1310,2025-01-02T05:50:00,UK,visa,37.55,EUR,desktop,B,approved,OK,785
1311,2025-01-02T05:51:00,UK,visa,159.91,EUR,desktop,C,approved,OK,754
1312,2025-01-02T05:52:00,UK,visa,37.28,EUR,mobile,C,approved,OK,1009
1313,2025-01-02T05:53:00,BR,mastercard,123.41,EUR,desktop,A,approved,OK,655
1314,2025-01-02T05:54:00,FR,mastercard,103.24,EUR,mobile,C,approved,OK,829
1315,2025-01-02T05:55:00,DE,mastercard,143.11,EUR,desktop,C,approved,OK,984
1316,2025-01-02T05:56:00,FR,visa,188.7,EUR,desktop,B,approved,OK,675
1317,2025-01-02T05:57:00,FR,visa,197.96,EUR,desktop,A,approved,OK,705
1318,2025-01-02T05:58:00,IT,mastercard,21.23,EUR,mobile,C,approved,OK,1033
1319,2025-01-02T05:59:00,BR,mastercard,68.3,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,873
1320,2025-01-02T06:00:00,FR,visa,145.91,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,883
1321,2025-01-02T06:01:00,UK,visa,164.29,EUR,mobile,A,approved,OK,610
1322,2025-01-02T06:02:00,BR,visa,91.98,EUR,mobile,C,approved,OK,793
1323,2025-01-02T06:03:00,BR,visa,101.71,EUR,desktop,B,approved,OK,719
1324,2025-01-02T06:04:00,DE,mastercard,9.1,EUR,desktop,A,approved,OK,939
1325,2025-01-02T06:05:00,UK,visa,18.54,EUR,mobile,A,approved,OK,1067
1326,2025-01-02T06:06:00,FR,visa,146.72,EUR,desktop,A,approved,OK,627
1327,2025-01-02T06:07:00,FR,visa,166.18,EUR,desktop,C,approved,OK,911
1328,2025-01-02T06:08:00,UK,visa,159.52,EUR,desktop,A,approved,OK,706
1329,2025-01-02T06:09:00,IT,visa,44.45,EUR,mobile,B,approved,OK,601
1330,2025-01-02T06:10:00,DE,visa,110.99,EUR,desktop,B,approved,OK,778
1331,2025-01-02T06:11:00,FR,visa,111.21,EUR,mobile,A,approved,OK,822
1332,2025-01-02T06:12:00,BR,mastercard,33.74,EUR,mobile,C,approved,OK,886
1333,2025-01-02T06:13:00,BR,visa,100.91,EUR,desktop,A,approved,OK,908
1334,2025-01-02T06:14:00,UK,mastercard,28.08,EUR,desktop,A,approved,OK,769
1335,2025-01-02T06:15:00,DE,mastercard,108.44,EUR,desktop,C,approved,OK,1004
1336,2025-01-02T06:16:00,IT,mastercard,72.94,EUR,mobile,A,declined,TECH_ERROR,944
1337,2025-01-02T06:17:00,IT,visa,158.83,EUR,desktop,A,approved,OK,651
1338,2025-01-02T06:18:00,BR,visa,27.07,EUR,mobile,B,approved,OK,771
1339,2025-01-02T06:19:00,IT,visa,40.47,EUR,mobile,B,approved,OK,486
1340,2025-01-02T06:20:00,BR,mastercard,31.95,EUR,desktop,C,approved,OK,984
1341,2025-01-02T06:21:00,UK,mastercard,110.06,EUR,desktop,B,approved,OK,540
1342,2025-01-02T06:22:00,UK,visa,142.1,EUR,mobile,A,approved,OK,738
1343,2025-01-02T06:23:00,FR,mastercard,113.88,EUR,desktop,A,approved,OK,663
1344,2025-01-02T06:24:00,DE,mastercard,94.78,EUR,mobile,C,approved,OK,1089
1345,2025-01-02T06:25:00,DE,visa,150.66,EUR,desktop,A,approved,OK,1106
1346,2025-01-02T06:26:00,IT,visa,141.77,EUR,desktop,C,approved,OK,951
1347,2025-01-02T06:27:00,UK,visa,10.89,EUR,desktop,B,approved,OK,787
1348,2025-01-02T06:28:00,BR,visa,154.26,EUR,desktop,B,approved,OK,722
1349,2025-01-02T06:29:00,IT,mastercard,85.25,EUR,mobile,B,approved,OK,616
1350,2025-01-02T06:30:00,DE,visa,176.83,EUR,desktop,A,approved,OK,707
1351,2025-01-02T06:31:00,FR,mastercard,167.37,EUR,mobile,C,approved,OK,1028
1352,2025-01-02T06:32:00,UK,mastercard,143.32,EUR,desktop,B,approved,OK,413
1353,2025-01-02T06:33:00,FR,mastercard,195.7,EUR,desktop,A,approved,OK,912
1354,2025-01-02T06:34:00,UK,visa,164.23,EUR,mobile,B,approved,OK,691
1355,2025-01-02T06:35:00,BR,mastercard,37.14,EUR,mobile,B,approved,OK,687
1356,2025-01-02T06:36:00,UK,mastercard,10.47,EUR,desktop,B,approved,OK,680
1357,2025-01-02T06:37:00,FR,visa,121.44,EUR,desktop,B,approved,OK,630
1358,2025-01-02T06:38:00,IT,visa,195.45,EUR,desktop,C,approved,OK,876
1359,2025-01-02T06:39:00,BR,visa,14.37,EUR,mobile,A,approved,OK,739
1360,2025-01-02T06:40:00,BR,visa,66.32,EUR,mobile,B,declined,TIMEOUT,726
1361,2025-01-02T06:41:00,FR,mastercard,84.42,EUR,desktop,C,approved,OK,904
1362,2025-01-02T06:42:00,BR,mastercard,119.34,EUR,mobile,A,approved,OK,774
1363,2025-01-02T06:43:00,BR,visa,177.61,EUR,desktop,A,declined,TIMEOUT,683
1364,2025-01-02T06:44:00,DE,mastercard,92.26,EUR,mobile,A,approved,OK,630
1365,2025-01-02T06:45:00,UK,mastercard,12.8,EUR,mobile,C,approved,OK,1063
1366,2025-01-02T06:46:00,DE,mastercard,23.99,EUR,desktop,A,approved,OK,796
1367,2025-01-02T06:47:00,IT,visa,102.29,EUR,mobile,B,approved,OK,637
1368,2025-01-02T06:48:00,UK,mastercard,73.91,EUR,desktop,A,approved,OK,843
1369,2025-01-02T06:49:00,BR,mastercard,197.3,EUR,mobile,B,approved,OK,689
1370,2025-01-02T06:50:00,UK,mastercard,12.72,EUR,mobile,B,approved,OK,697
1371,2025-01-02T06:51:00,UK,visa,90.96,EUR,mobile,C,approved,OK,841
1372,2025-01-02T06:52:00,IT,visa,126.02,EUR,desktop,C,approved,OK,770
1373,2025-01-02T06:53:00,DE,visa,35.14,EUR,mobile,A,approved,OK,587
1374,2025-01-02T06:54:00,DE,mastercard,175.46,EUR,desktop,C,approved,OK,799
1375,2025-01-02T06:55:00,BR,mastercard,26.28,EUR,desktop,A,declined,STOLEN_CARD,809
1376,2025-01-02T06:56:00,IT,visa,66.87,EUR,mobile,C,approved,OK,820
1377,2025-01-02T06:57:00,BR,visa,59.28,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,835
1378,2025-01-02T06:58:00,UK,mastercard,17.17,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,801
1379,2025-01-02T06:59:00,DE,visa,190.77,EUR,mobile,C,approved,OK,867
1380,2025-01-02T07:00:00,FR,mastercard,83.99,EUR,mobile,B,approved,OK,612
1381,2025-01-02T07:01:00,UK,visa,135.58,EUR,desktop,B,approved,OK,866
1382,2025-01-02T07:02:00,IT,mastercard,37.08,EUR,mobile,B,approved,OK,791
1383,2025-01-02T07:03:00,UK,visa,193.29,EUR,mobile,B,declined,TECH_ERROR,718
1384,2025-01-02T07:04:00,UK,visa,20.17,EUR,desktop,C,approved,OK,761
1385,2025-01-02T07:05:00,IT,visa,34.35,EUR,desktop,B,approved,OK,563
1386,2025-01-02T07:06:00,BR,mastercard,106.53,EUR,mobile,A,declined,TIMEOUT,994
1387,2025-01-02T07:07:00,BR,visa,12.11,EUR,desktop,C,approved,OK,830
1388,2025-01-02T07:08:00,BR,visa,72.88,EUR,desktop,A,approved,OK,779
1389,2025-01-02T07:09:00,IT,visa,63.88,EUR,desktop,B,approved,OK,571
1390,2025-01-02T07:10:00,BR,mastercard,73.68,EUR,mobile,C,approved,OK,793
1391,2025-01-02T07:11:00,IT,visa,185.64,EUR,mobile,B,approved,OK,582
1392,2025-01-02T07:12:00,BR,mastercard,60.58,EUR,mobile,C,approved,OK,876
1393,2025-01-02T07:13:00,UK,visa,199.1,EUR,desktop,A,approved,OK,707
1394,2025-01-02T07:14:00,BR,visa,128.54,EUR,desktop,C,approved,OK,817
1395,2025-01-02T07:15:00,BR,visa,48.46,EUR,mobile,B,approved,OK,832
1396,2025-01-02T07:16:00,IT,mastercard,85.52,EUR,mobile,C,approved,OK,669
1397,2025-01-02T07:17:00,IT,visa,103.97,EUR,mobile,B,approved,OK,865
1398,2025-01-02T07:18:00,DE,visa,180.54,EUR,desktop,B,approved,OK,499
1399,2025-01-02T07:19:00,DE,mastercard,168.95,EUR,mobile,C,approved,OK,1264
1400,2025-01-02T07:20:00,DE,mastercard,42.57,EUR,mobile,C,declined,TIMEOUT,804
1401,2025-01-02T07:21:00,UK,mastercard,30.13,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,1019
1402,2025-01-02T07:22:00,BR,visa,24.42,EUR,desktop,A,approved,OK,717
1403,2025-01-02T07:23:00,BR,mastercard,168.28,EUR,mobile,A,approved,OK,907
1404,2025-01-02T07:24:00,UK,visa,10.42,EUR,desktop,C,approved,OK,971
1405,2025-01-02T07:25:00,FR,visa,196.77,EUR,mobile,C,approved,OK,851
1406,2025-01-02T07:26:00,DE,visa,146.63,EUR,mobile,B,approved,OK,580
1407,2025-01-02T07:27:00,IT,visa,187.32,EUR,desktop,C,approved,OK,850
1408,2025-01-02T07:28:00,BR,visa,25.88,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,623
1409,2025-01-02T07:29:00,BR,mastercard,182.98,EUR,mobile,A,approved,OK,834
1410,2025-01-02T07:30:00,BR,visa,46.01,EUR,mobile,B,declined,TECH_ERROR,531
1411,2025-01-02T07:31:00,BR,visa,40.06,EUR,desktop,A,approved,OK,639
1412,2025-01-02T07:32:00,FR,mastercard,198.78,EUR,desktop,B,approved,OK,476
1413,2025-01-02T07:33:00,IT,visa,42.6,EUR,desktop,A,approved,OK,805
1414,2025-01-02T07:34:00,IT,visa,180.22,EUR,mobile,A,approved,OK,716
1415,2025-01-02T07:35:00,FR,visa,57.18,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,555
1416,2025-01-02T07:36:00,BR,mastercard,104.97,EUR,desktop,B,approved,OK,618
1417,2025-01-02T07:37:00,DE,mastercard,192.56,EUR,mobile,A,approved,OK,852
1418,2025-01-02T07:38:00,BR,mastercard,87.63,EUR,mobile,C,approved,OK,1084
1419,2025-01-02T07:39:00,UK,visa,123.42,EUR,desktop,B,approved,OK,530
1420,2025-01-02T07:40:00,FR,mastercard,37.61,EUR,mobile,A,approved,OK,920
1421,2025-01-02T07:41:00,IT,mastercard,82.67,EUR,desktop,A,approved,OK,730
1422,2025-01-02T07:42:00,DE,visa,46.96,EUR,mobile,B,approved,OK,683
1423,2025-01-02T07:43:00,IT,visa,6.88,EUR,desktop,C,approved,OK,935
1424,2025-01-02T07:44:00,IT,visa,114.52,EUR,mobile,B,approved,OK,801
1425,2025-01-02T07:45:00,UK,visa,25.07,EUR,desktop,B,approved,OK,539
1426,2025-01-02T07:46:00,BR,mastercard,163.61,EUR,desktop,A,approved,OK,655
1427,2025-01-02T07:47:00,BR,mastercard,14.12,EUR,mobile,B,approved,OK,494
1428,2025-01-02T07:48:00,UK,mastercard,51.1,EUR,mobile,A,approved,OK,847
1429,2025-01-02T07:49:00,UK,visa,182.77,EUR,desktop,B,approved,OK,440
1430,2025-01-02T07:50:00,UK,visa,70.79,EUR,desktop,A,approved,OK,946
1431,2025-01-02T07:51:00,BR,mastercard,58.56,EUR,mobile,B,approved,OK,671
1432,2025-01-02T07:52:00,FR,mastercard,63.2,EUR,mobile,B,approved,OK,511
1433,2025-01-02T07:53:00,FR,mastercard,187.85,EUR,desktop,A,approved,OK,829
1434,2025-01-02T07:54:00,IT,mastercard,49.14,EUR,desktop,A,approved,OK,741
1435,2025-01-02T07:55:00,IT,visa,187.15,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,897
1436,2025-01-02T07:56:00,IT,mastercard,139.14,EUR,mobile,B,approved,OK,680
1437,2025-01-02T07:57:00,DE,mastercard,28.38,EUR,desktop,B,approved,OK,887
1438,2025-01-02T07:58:00,BR,mastercard,135.31,EUR,desktop,C,approved,OK,697
1439,2025-01-02T07:59:00,BR,mastercard,67.77,EUR,mobile,C,approved,OK,891
1440,2025-01-02T08:00:00,FR,mastercard,113.91,EUR,desktop,A,approved,OK,900
1441,2025-01-02T08:01:00,FR,mastercard,16.75,EUR,desktop,A,approved,OK,695
1442,2025-01-02T08:02:00,IT,visa,163.73,EUR,mobile,C,approved,OK,991
1443,2025-01-02T08:03:00,IT,mastercard,132.78,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,686
1444,2025-01-02T08:04:00,UK,visa,157.1,EUR,desktop,A,approved,OK,1046
1445,2025-01-02T08:05:00,DE,mastercard,190.54,EUR,desktop,C,approved,OK,1041
1446,2025-01-02T08:06:00,DE,visa,179.35,EUR,mobile,A,approved,OK,660
1447,2025-01-02T08:07:00,UK,mastercard,73.63,EUR,desktop,A,approved,OK,828
1448,2025-01-02T08:08:00,BR,mastercard,15.37,EUR,mobile,B,approved,OK,767
1449,2025-01-02T08:09:00,BR,mastercard,42.82,EUR,mobile,A,approved,OK,773
1450,2025-01-02T08:10:00,UK,mastercard,26.29,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,961
1451,2025-01-02T08:11:00,FR,visa,117.17,EUR,desktop,A,approved,OK,760
1452,2025-01-02T08:12:00,BR,mastercard,81.61,EUR,mobile,A,approved,OK,1045
1453,2025-01-02T08:13:00,DE,visa,72.79,EUR,mobile,B,approved,OK,767
1454,2025-01-02T08:14:00,UK,mastercard,149.12,EUR,desktop,C,approved,OK,979
1455,2025-01-02T08:15:00,FR,visa,41.53,EUR,desktop,B,declined,TECH_ERROR,627
1456,2025-01-02T08:16:00,IT,visa,38.29,EUR,mobile,A,declined,TECH_ERROR,810
1457,2025-01-02T08:17:00,BR,visa,97.15,EUR,desktop,A,approved,OK,1027
1458,2025-01-02T08:18:00,UK,visa,152.22,EUR,desktop,A,approved,OK,786
1459,2025-01-02T08:19:00,IT,mastercard,100.68,EUR,mobile,B,approved,OK,647
1460,2025-01-02T08:20:00,IT,mastercard,143.48,EUR,mobile,C,approved,OK,1032
1461,2025-01-02T08:21:00,UK,visa,33.84,EUR,desktop,B,approved,OK,738
1462,2025-01-02T08:22:00,DE,mastercard,75.09,EUR,desktop,C,approved,OK,1009
1463,2025-01-02T08:23:00,BR,visa,193.26,EUR,mobile,C,declined,TIMEOUT,1019
1464,2025-01-02T08:24:00,IT,mastercard,81.25,EUR,mobile,B,approved,OK,884
1465,2025-01-02T08:25:00,FR,mastercard,167.66,EUR,mobile,A,approved,OK,605
1466,2025-01-02T08:26:00,IT,mastercard,26.49,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,713
1467,2025-01-02T08:27:00,DE,mastercard,126.64,EUR,desktop,C,approved,OK,848
1468,2025-01-02T08:28:00,FR,mastercard,12.99,EUR,desktop,B,approved,OK,859
1469,2025-01-02T08:29:00,IT,visa,88.91,EUR,desktop,C,approved,OK,1059
1470,2025-01-02T08:30:00,UK,visa,190.97,EUR,mobile,C,approved,OK,1087
1471,2025-01-02T08:31:00,DE,mastercard,119.12,EUR,mobile,A,approved,OK,689
1472,2025-01-02T08:32:00,BR,mastercard,82.83,EUR,mobile,A,declined,TECH_ERROR,818
1473,2025-01-02T08:33:00,DE,mastercard,137.39,EUR,desktop,B,approved,OK,670
1474,2025-01-02T08:34:00,UK,visa,63.71,EUR,mobile,A,approved,OK,861
1475,2025-01-02T08:35:00,BR,visa,78.31,EUR,desktop,B,approved,OK,552
1476,2025-01-02T08:36:00,IT,mastercard,74.07,EUR,mobile,B,declined,TECH_ERROR,687
1477,2025-01-02T08:37:00,UK,visa,191.71,EUR,desktop,B,approved,OK,573
1478,2025-01-02T08:38:00,DE,mastercard,29.82,EUR,mobile,C,approved,OK,832
1479,2025-01-02T08:39:00,BR,visa,83.57,EUR,mobile,A,declined,TIMEOUT,761
1480,2025-01-02T08:40:00,FR,mastercard,166.83,EUR,desktop,C,approved,OK,909
1481,2025-01-02T08:41:00,FR,mastercard,115.26,EUR,mobile,C,declined,INSUFFICIENT_FUNDS,776
1482,2025-01-02T08:42:00,FR,visa,105.67,EUR,mobile,C,approved,OK,827
1483,2025-01-02T08:43:00,DE,mastercard,127.51,EUR,desktop,C,declined,TECH_ERROR,913
1484,2025-01-02T08:44:00,DE,visa,106.37,EUR,desktop,A,approved,OK,842
1485,2025-01-02T08:45:00,FR,mastercard,81.19,EUR,mobile,A,approved,OK,1021
1486,2025-01-02T08:46:00,UK,mastercard,165.23,EUR,mobile,C,declined,TECH_ERROR,875
1487,2025-01-02T08:47:00,BR,visa,129.06,EUR,desktop,A,declined,TECH_ERROR,894
1488,2025-01-02T08:48:00,UK,visa,97.85,EUR,mobile,B,approved,OK,823
1489,2025-01-02T08:49:00,UK,mastercard,76.63,EUR,mobile,B,approved,OK,691
1490,2025-01-02T08:50:00,BR,visa,10.45,EUR,desktop,B,approved,OK,522
1491,2025-01-02T08:51:00,FR,mastercard,11.65,EUR,mobile,C,approved,OK,1156
1492,2025-01-02T08:52:00,BR,mastercard,59.0,EUR,mobile,A,approved,OK,630
1493,2025-01-02T08:53:00,UK,visa,73.02,EUR,mobile,C,approved,OK,931
1494,2025-01-02T08:54:00,UK,mastercard,94.6,EUR,mobile,A,approved,OK,861
1495,2025-01-02T08:55:00,IT,mastercard,18.3,EUR,mobile,C,approved,OK,726
1496,2025-01-02T08:56:00,UK,mastercard,30.24,EUR,mobile,B,approved,OK,681
1497,2025-01-02T08:57:00,BR,visa,13.76,EUR,desktop,C,approved,OK,828
1498,2025-01-02T08:58:00,BR,mastercard,153.18,EUR,desktop,C,approved,OK,778
1499,2025-01-02T08:59:00,DE,mastercard,152.38,EUR,desktop,B,approved,OK,649
1500,2025-01-02T09:00:00,FR,mastercard,153.85,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,933
1501,2025-01-02T09:01:00,BR,mastercard,30.98,EUR,desktop,C,approved,OK,719
1502,2025-01-02T09:02:00,DE,visa,149.72,EUR,desktop,B,approved,OK,660
1503,2025-01-02T09:03:00,FR,visa,44.69,EUR,desktop,A,approved,OK,673
1504,2025-01-02T09:04:00,FR,mastercard,41.13,EUR,mobile,C,approved,OK,982
1505,2025-01-02T09:05:00,DE,mastercard,102.67,EUR,desktop,B,approved,OK,494
1506,2025-01-02T09:06:00,FR,visa,29.8,EUR,mobile,C,approved,OK,963
1507,2025-01-02T09:07:00,BR,visa,15.04,EUR,mobile,C,approved,OK,943
1508,2025-01-02T09:08:00,IT,mastercard,142.14,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,710
1509,2025-01-02T09:09:00,UK,visa,171.37,EUR,mobile,C,approved,OK,1073
1510,2025-01-02T09:10:00,FR,mastercard,187.7,EUR,desktop,B,approved,OK,714
1511,2025-01-02T09:11:00,BR,mastercard,44.1,EUR,desktop,A,approved,OK,843
1512,2025-01-02T09:12:00,FR,visa,101.24,EUR,desktop,C,approved,OK,801
1513,2025-01-02T09:13:00,FR,mastercard,121.64,EUR,desktop,C,declined,TECH_ERROR,1032
1514,2025-01-02T09:14:00,FR,visa,101.84,EUR,mobile,A,approved,OK,939
1515,2025-01-02T09:15:00,IT,visa,9.18,EUR,desktop,A,approved,OK,855
1516,2025-01-02T09:16:00,BR,visa,112.74,EUR,mobile,A,declined,TECH_ERROR,662
1517,2025-01-02T09:17:00,BR,mastercard,112.16,EUR,mobile,A,approved,OK,606
1518,2025-01-02T09:18:00,IT,visa,71.91,EUR,desktop,A,approved,OK,627
1519,2025-01-02T09:19:00,UK,visa,49.29,EUR,desktop,C,declined,INSUFFICIENT_FUNDS,858
1520,2025-01-02T09:20:00,FR,visa,29.71,EUR,mobile,A,approved,OK,584
1521,2025-01-02T09:21:00,IT,visa,199.63,EUR,mobile,A,approved,OK,834
1522,2025-01-02T09:22:00,IT,visa,101.51,EUR,mobile,C,declined,TIMEOUT,933
1523,2025-01-02T09:23:00,BR,mastercard,188.58,EUR,mobile,C,approved,OK,909
1524,2025-01-02T09:24:00,IT,visa,15.53,EUR,mobile,B,approved,OK,903
1525,2025-01-02T09:25:00,DE,visa,169.08,EUR,desktop,C,approved,OK,841
1526,2025-01-02T09:26:00,DE,visa,195.69,EUR,mobile,C,approved,OK,879
1527,2025-01-02T09:27:00,BR,visa,9.15,EUR,mobile,A,approved,OK,632
1528,2025-01-02T09:28:00,FR,visa,59.42,EUR,mobile,C,approved,OK,1049
1529,2025-01-02T09:29:00,BR,mastercard,91.58,EUR,desktop,A,approved,OK,720
1530,2025-01-02T09:30:00,IT,visa,110.6,EUR,desktop,B,declined,TIMEOUT,525
1531,2025-01-02T09:31:00,IT,mastercard,163.0,EUR,desktop,C,approved,OK,777
1532,2025-01-02T09:32:00,BR,mastercard,157.61,EUR,desktop,C,approved,OK,1089
1533,2025-01-02T09:33:00,UK,mastercard,190.73,EUR,mobile,C,declined,STOLEN_CARD,747
1534,2025-01-02T09:34:00,UK,mastercard,36.7,EUR,mobile,B,approved,OK,685
1535,2025-01-02T09:35:00,DE,visa,182.0,EUR,mobile,B,approved,OK,650
1536,2025-01-02T09:36:00,IT,mastercard,12.53,EUR,mobile,B,approved,OK,800
1537,2025-01-02T09:37:00,IT,visa,29.24,EUR,mobile,C,declined,TIMEOUT,878
1538,2025-01-02T09:38:00,FR,mastercard,12.22,EUR,mobile,B,approved,OK,657
1539,2025-01-02T09:39:00,UK,visa,84.68,EUR,desktop,C,approved,OK,819
1540,2025-01-02T09:40:00,FR,mastercard,40.06,EUR,mobile,B,approved,OK,583
1541,2025-01-02T09:41:00,DE,visa,127.92,EUR,desktop,A,approved,OK,756
1542,2025-01-02T09:42:00,UK,mastercard,118.08,EUR,desktop,A,approved,OK,736
1543,2025-01-02T09:43:00,IT,mastercard,8.14,EUR,desktop,B,approved,OK,621
1544,2025-01-02T09:44:00,BR,visa,104.65,EUR,desktop,A,approved,OK,839
1545,2025-01-02T09:45:00,IT,mastercard,18.92,EUR,mobile,B,approved,OK,552
1546,2025-01-02T09:46:00,IT,mastercard,179.99,EUR,mobile,B,declined,INSUFFICIENT_FUNDS,837
1547,2025-01-02T09:47:00,FR,visa,76.82,EUR,desktop,B,approved,OK,812
1548,2025-01-02T09:48:00,IT,mastercard,188.29,EUR,desktop,B,approved,OK,676
1549,2025-01-02T09:49:00,DE,mastercard,153.71,EUR,desktop,C,declined,STOLEN_CARD,1054
1550,2025-01-02T09:50:00,UK,mastercard,110.1,EUR,desktop,A,approved,OK,792
1551,2025-01-02T09:51:00,UK,mastercard,66.8,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,900
1552,2025-01-02T09:52:00,DE,mastercard,66.39,EUR,desktop,A,approved,OK,485
1553,2025-01-02T09:53:00,BR,mastercard,20.54,EUR,desktop,C,declined,TECH_ERROR,796
1554,2025-01-02T09:54:00,BR,visa,116.02,EUR,desktop,A,declined,TECH_ERROR,719
1555,2025-01-02T09:55:00,UK,visa,123.08,EUR,mobile,B,approved,OK,759
1556,2025-01-02T09:56:00,DE,mastercard,128.36,EUR,desktop,A,declined,INSUFFICIENT_FUNDS,861
1557,2025-01-02T09:57:00,FR,mastercard,56.36,EUR,mobile,C,approved,OK,922
1558,2025-01-02T09:58:00,BR,visa,139.56,EUR,desktop,A,approved,OK,822
1559,2025-01-02T09:59:00,UK,mastercard,181.33,EUR,desktop,B,approved,OK,472
1560,2025-01-02T10:00:00,FR,mastercard,180.0,EUR,desktop,B,declined,INSUFFICIENT_FUNDS,583
1561,2025-01-02T10:01:00,IT,mastercard,182.58,EUR,mobile,C,approved,OK,714
1562,2025-01-02T10:02:00,DE,visa,146.12,EUR,desktop,C,approved,OK,979
1563,2025-01-02T10:03:00,FR,mastercard,136.41,EUR,mobile,B,approved,OK,735
1564,2025-01-02T10:04:00,IT,visa,50.29,EUR,mobile,B,approved,OK,822
1565,2025-01-02T10:05:00,UK,mastercard,60.63,EUR,mobile,B,approved,OK,683
1566,2025-01-02T10:06:00,DE,mastercard,106.23,EUR,mobile,C,approved,OK,889
1567,2025-01-02T10:07:00,IT,visa,28.12,EUR,mobile,B,approved,OK,724
1568,2025-01-02T10:08:00,IT,visa,185.28,EUR,mobile,C,approved,OK,834
1569,2025-01-02T10:09:00,DE,visa,10.33,EUR,desktop,A,approved,OK,813
1570,2025-01-02T10:10:00,DE,mastercard,188.65,EUR,mobile,C,approved,OK,876
1571,2025-01-02T10:11:00,UK,visa,167.05,EUR,desktop,B,approved,OK,703
1572,2025-01-02T10:12:00,BR,mastercard,56.3,EUR,mobile,A,declined,INSUFFICIENT_FUNDS,770
1573,2025-01-02T10:13:00,IT,visa,150.13,EUR,desktop,A,approved,OK,703
1574,2025-01-02T10:14:00,UK,visa,142.83,EUR,desktop,B,approved,OK,645
1575,2025-01-02T10:15:00,UK,mastercard,42.13,EUR,desktop,C,declined,TECH_ERROR,904
1576,2025-01-02T10:16:00,DE,visa,56.73,EUR,mobile,A,approved,OK,959
1577,2025-01-02T10:17:00,BR,mastercard,30.7,EUR,desktop,C,declined,TIMEOUT,899
1578,2025-01-02T10:18:00,FR,mastercard,113.76,EUR,desktop,A,approved,OK,790
1579,2025-01-02T10:19:00,IT,mastercard,128.05,EUR,mobile,A,approved,OK,758
1580,2025-01-02T10:20:00,IT,visa,175.63,EUR,mobile,C,approved,OK,836
1581,2025-01-02T10:21:00,BR,mastercard,110.97,EUR,desktop,B,approved,OK,898
1582,2025-01-02T10:22:00,IT,mastercard,194.03,EUR,desktop,B,approved,OK,590
1583,2025-01-02T10:23:00,FR,visa,95.62,EUR,desktop,B,approved,OK,599
1584,2025-01-02T10:24:00,BR,mastercard,122.21,EUR,desktop,C,approved,OK,937
1585,2025-01-02T10:25:00,IT,visa,178.51,EUR,desktop,B,approved,OK,570
1586,2025-01-02T10:26:00,BR,mastercard,162.76,EUR,mobile,B,approved,OK,811
1587,2025-01-02T10:27:00,FR,mastercard,99.67,EUR,mobile,A,approved,OK,925
1588,2025-01-02T10:28:00,DE,visa,109.52,EUR,desktop,C,declined,TECH_ERROR,936
1589,2025-01-02T10:29:00,IT,visa,122.97,EUR,desktop,A,approved,OK,958
